,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
17739,8.869582441213743e-08,0.95562476,0.25512907,0.003056159,0.10465225,15,4000000000.0
17740,8.870021376637331e-08,0.95613253,0.25368145,0.0020601398,0.10571163,15,4000000000.0
17741,8.870606723947873e-08,0.9565790000000001,0.25271487,0.0006984474599999999,0.10626323,15,4000000000.0
17742,8.871045665042345e-08,0.95673656,0.25272346,-0.0003320772,0.10605172,15,4000000000.0
17743,8.871630761403515e-08,0.956706,0.25371093,-0.001695198,0.10499917,15,4000000000.0
17744,8.872069705734002e-08,0.9565004999999999,0.25517145,-0.00269431,0.10369155,15,4000000000.0
17745,8.872508639358966e-08,0.9561378,0.25722924,-0.0036601569000000002,0.1020056,15,4000000000.0
17746,8.87309395338784e-08,0.95541084,0.26085716,-0.004876825,0.09927544,15,4000000000.0
17747,8.873532906113096e-08,0.9546856,0.2641972,-0.005721884,0.09694549400000001,15,4000000000.0
17748,8.874118297616943e-08,0.9534855,0.26939905,-0.006740090400000001,0.09356899,15,4000000000.0
17749,8.87455727666671e-08,0.95241785,0.27379826,-0.007410391999999999,0.09090147,15,4000000000.0
17750,8.875142412314283e-08,0.9507869000000001,0.280224,-0.008164587,0.087240905,15,4000000000.0
17751,8.875581381029369e-08,0.9494205,0.28538957,-0.00861723,0.08445541,15,4000000000.0
17752,8.876020312885666e-08,0.94794613,0.29078096,-0.008966795999999999,0.08166355,15,4000000000.0
17753,8.876605568154373e-08,0.9458383,0.29820824,-0.009265666,0.077953,15,4000000000.0
17754,8.877044463614699e-08,0.9441738000000002,0.30386987,-0.009360994000000001,0.07518924,15,4000000000.0
17755,8.877629784186547e-08,0.9418804000000001,0.3114136,-0.009314297,0.07414492,15,4000000000.0
17756,8.878068709852144e-08,0.94013363,0.31697795,-0.009149569,0.07410227,15,4000000000.0
17757,8.878507651762806e-08,0.9383896,0.32238966,-0.008875828,0.07405717,15,4000000000.0
17758,8.879092707972547e-08,0.93611145,0.3292555,-0.00834751,0.07399834,15,4000000000.0
17759,8.879531631776838e-08,0.9344688,0.3340677,-0.007834826,0.07395318,15,4000000000.0
17760,8.880116850671424e-08,0.93241394,0.33992583,-0.0070080184,0.07389346,15,4000000000.0
17761,8.880555792289967e-08,0.93100435,0.3438354,-0.006290196,0.07384904,15,4000000000.0
17762,8.881141158556786e-08,0.9293411,0.34831798,-0.0052191270000000005,0.07379328,15,4000000000.0
17763,8.881580114608589e-08,0.9282814,0.3510813,-0.004343146500000001,0.073753655,15,4000000000.0
17764,8.882019063770232e-08,0.9274007,0.3532966,-0.0034163715000000002,0.07371562,15,4000000000.0
17765,8.882604147503457e-08,0.9265276,0.35535514,-0.0021211987,0.073671095,15,4000000000.0
17766,8.883043062535461e-08,0.9261107,0.35620609999999997,-0.0011196204,0.07363869999999999,15,4000000000.0
17767,8.883628258091053e-08,0.9258827,0.356398,0.00023326787,0.07360791,15,4000000000.0
17768,8.884067189393693e-08,0.92595947,0.3558332,0.0012456714,0.07358683,15,4000000000.0
17769,8.88450610653356e-08,0.9262458,0.3546675,0.0022428243,0.07357062,15,4000000000.0
17770,8.885091490447744e-08,0.9269431999999999,0.35220218,0.0035288585,0.073557645,15,4000000000.0
17771,8.88553042028026e-08,0.92768973,0.34969854,0.0044455766,0.07379813,15,4000000000.0
17772,8.886115504637602e-08,0.9289584999999999,0.3455434,0.0055836607,0.074629344,15,4000000000.0
17773,8.886554444614514e-08,0.93009496,0.34185958,0.006361469,0.07511303,15,4000000000.0
17774,8.887139708621764e-08,0.93182194,0.33627379999999996,0.007279665,0.075561255,15,4000000000.0
17775,8.887578628281739e-08,0.9332499,0.33164287,0.007868436,0.07574343,15,4000000000.0
17776,8.888017584518573e-08,0.9347686,0.32669288,0.008363719,0.07578674,15,4000000000.0
17777,8.888603053569947e-08,0.93689793,0.31969607,0.008868532,0.07596759,15,4000000000.0
17778,8.88904197109216e-08,0.9385437,0.31423518,0.009124216,0.077952236,15,4000000000.0
17779,8.889627092773805e-08,0.9407631999999999,0.30679095,0.009295469,0.080707334,15,4000000000.0
17780,8.890066088970085e-08,0.942421,0.3011685,0.009294599,0.08278334,15,4000000000.0
17781,8.890505051436343e-08,0.94405115,0.29558897,0.009182654,0.08479671,15,4000000000.0
17782,8.891090334502561e-08,0.94615114,0.28833058,0.008863042,0.08727784,15,4000000000.0
17783,8.891529299373414e-08,0.94764984,0.28310707,0.008499246,0.08891055,15,4000000000.0
17784,8.892114749459965e-08,0.9495203999999999,0.2765535,0.007856786999999999,0.090685844,15,4000000000.0
17785,8.892553752513082e-08,0.95081013,0.2720259,0.007264579,0.091667145,15,4000000000.0
17786,8.893138932508768e-08,0.9523590000000001,0.26661009999999996,0.006341446,0.092464596,15,4000000000.0
17787,8.893577931779847e-08,0.9533814,0.2630757,0.005559319599999999,0.09326868,15,4000000000.0
17788,8.894016903795574e-08,0.9542754000000001,0.26004320000000003,0.0047107315999999995,0.0958313,15,4000000000.0
17789,8.89460219805357e-08,0.95525694,0.2568435,0.0034934066,0.09861595,15,4000000000.0
17790,8.895041180963063e-08,0.95582837,0.25511494,0.0025300588000000002,0.100181215,15,4000000000.0
17791,8.895626640167677e-08,0.95636237,0.25374618,0.0011998975999999999,0.1015192,15,4000000000.0
17792,8.896065605996265e-08,0.9565874,0.25343916,0.00018390388999999999,0.10195641,15,4000000000.0
17793,8.896504570786643e-08,0.956659,0.25375417,-0.00083469704,0.10191718,15,4000000000.0
17794,8.897089735015169e-08,0.95651275,0.25513485,-0.0021757213,0.10117102,15,4000000000.0
17795,8.897528706770289e-08,0.9562207,0.25687563,-0.0031535915999999996,0.10014009,15,4000000000.0
17796,8.898113932128462e-08,0.95558816,0.26009720000000003,-0.004397638,0.09822895400000001,15,4000000000.0
17797,8.89855289159199e-08,0.9549333000000001,0.26315156,-0.005271588000000001,0.09645903,15,4000000000.0
17798,8.899138297774915e-08,0.95382524,0.26800555,-0.006338265,0.093755715,15,4000000000.0
17799,8.89957724407095e-08,0.95282423,0.2721732,-0.007051476,0.091534875,15,4000000000.0
17800,8.900016214112108e-08,0.95168525,0.27673775,-0.007680828000000001,0.08920007,15,4000000000.0
17801,8.900601364361287e-08,0.9499677,0.2833425,-0.008376228000000001,0.085972294,15,4000000000.0
17802,8.901040314032506e-08,0.94854444,0.2886091,-0.008781935,0.08350536,15,4000000000.0
17803,8.901625551566432e-08,0.9464931999999999,0.29592517,-0.009158742,0.08019483,15,4000000000.0
17804,8.902064499450491e-08,0.94486105,0.30154693,-0.009313690500000001,0.07771383,15,4000000000.0
17805,8.902503419221399e-08,0.94316894,0.307208,-0.009356874,0.07524634,15,4000000000.0
17806,8.903088810352543e-08,0.94085515,0.31470206,-0.009239662,0.07409824400000001,15,4000000000.0
17807,8.903527771992083e-08,0.93910635,0.32019192,-0.00902194,0.074053146,15,4000000000.0
17808,8.904112928369284e-08,0.9368023000000001,0.32721263,-0.008563531999999999,0.07399431599999999,15,4000000000.0
17809,8.904551856130993e-08,0.9351259,0.3321745,-0.00809885,0.07394914,15,4000000000.0
17810,8.905136988500833e-08,0.9330075000000001,0.33827186,-0.0073288963,0.073891036,15,4000000000.0
17811,8.905575864394885e-08,0.9315370999999999,0.34238738,-0.0066475226,0.07384661599999999,15,4000000000.0
17812,8.906014733831774e-08,0.9301934999999999,0.34605622,-0.005886123,0.0738054,15,4000000000.0
17813,8.906600076175839e-08,0.92863506,0.35018113,-0.0047619753,0.07375203,15,4000000000.0
17814,8.907038929807363e-08,0.9276655,0.35265082,-0.0038508014,0.07371562,15,4000000000.0
17815,8.907624039585399e-08,0.92666674,0.35505820000000005,-0.0025655215,0.07367029,15,4000000000.0
17816,8.908062964155705e-08,0.9261531,0.35617247,-0.0015634014000000002,0.07364032,15,4000000000.0
17817,8.908501899727787e-08,0.92585015,0.3566783,-0.0005419202,0.07361519999999999,15,4000000000.0
17818,8.90908706449257e-08,0.9257803,0.35639662,0.000828967,0.073588446,15,4000000000.0
17819,8.909525996534461e-08,0.9259785,0.35547059999999997,0.0018482844,0.07357386,15,4000000000.0
17820,8.910111377165506e-08,0.9265686,0.35330158,0.0031726956,0.073560074,15,4000000000.0
17821,8.910550288420447e-08,0.9272449,0.3509988,0.00412415,0.07386277,15,4000000000.0
17822,8.91113545430706e-08,0.92843527,0.34707665,0.005315617700000001,0.07479225,15,4000000000.0
17823,8.911574399342771e-08,0.9295258,0.3435395,0.0061376416,0.07532955,15,4000000000.0
17824,8.912013348450018e-08,0.930766,0.3395371,0.0068870630000000006,0.07572058599999999,15,4000000000.0
17825,8.912598510762293e-08,0.9326184000000001,0.33355963,0.007757529599999999,0.075995065,15,4000000000.0
17826,8.913037466460262e-08,0.9341298000000001,0.32866225,0.00830363,0.07690115,15,4000000000.0
17827,8.913622893508617e-08,0.93626595,0.32168904,0.008876474,0.079021834,15,4000000000.0
17828,8.914061848436627e-08,0.9379291,0.31620967,0.009182408000000001,0.08072507400000001,15,4000000000.0
17829,8.914500836415435e-08,0.93962014,0.31058708,0.009377968,0.082477145,15,4000000000.0
17830,8.915086033687686e-08,0.9418799000000001,0.30298612,0.009462724,0.08479812,15,4000000000.0
17831,8.915525002023834e-08,0.94355303,0.29729378,0.009393097,0.086457536,15,4000000000.0
17832,8.91611024744684e-08,0.94571793,0.28984737,0.00912397,0.08845629,15,4000000000.0
17833,8.916549237113896e-08,0.9472700000000001,0.28445652,0.008792855,0.089733094,15,4000000000.0
17834,8.917134704304568e-08,0.94921505,0.27765116,0.008186283,0.09106417,15,4000000000.0
17835,8.917573682584943e-08,0.9505624,0.2729176,0.007614819300000001,0.0917407,15,4000000000.0
17836,8.91801265918002e-08,0.9518015,0.2685652,0.0069508795,0.09212376,15,4000000000.0
17837,8.918597918133247e-08,0.95326847,0.26344755,0.005935778399999999,0.09284918,15,4000000000.0
17838,8.919036900581039e-08,0.95421875,0.26018462,0.005088799000000001,0.09492754,15,4000000000.0
17839,8.919622108116404e-08,0.95527315,0.25667979999999996,0.0038649226,0.09711592,15,4000000000.0
17840,8.920061063665227e-08,0.9558969999999999,0.25472784,0.0028901126,0.098281205,15,4000000000.0
17841,8.92050002243652e-08,0.9563726,0.25338465,0.0018795545999999998,0.09901772,15,4000000000.0
17842,8.921085517539887e-08,0.9567698,0.25257006,0.00049703487,0.09933316,15,4000000000.0
17843,8.921524531214183e-08,0.95688593,0.25270307,-0.0005494149,0.09908221,15,4000000000.0
17844,8.922109808272402e-08,0.95679426,0.25387084,-0.0019336884,0.098141395,15,4000000000.0
17845,8.922548810980008e-08,0.9565392,0.25547692,-0.002947682,0.097026125,15,4000000000.0
17846,8.923134033535864e-08,0.9559503,0.2585554,-0.004243745,0.09507395,15,4000000000.0
17847,8.923573001969123e-08,0.95532334,0.26153168,-0.0051588938,0.093316026,15,4000000000.0
17848,8.924012003540752e-08,0.95454013,0.26504079,-0.0060128137,0.091359295,15,4000000000.0
17849,8.924597464784272e-08,0.9532596999999999,0.27047417,-0.007038318000000001,0.08850889999999999,15,4000000000.0
17850,8.925036429870899e-08,0.9521306999999999,0.27504835,-0.007710029,0.08624605,15,4000000000.0
17851,8.925621675053687e-08,0.9504163,0.28170687,-0.0084602665,0.08312217,15,4000000000.0
17852,8.926060642206146e-08,0.9489875,0.28704166,-0.008904919,0.08073172,15,4000000000.0
17853,8.926645804792117e-08,0.9469181000000001,0.29448247,-0.009329678499999999,0.07752628,15,4000000000.0
17854,8.927084752419832e-08,0.9452633,0.3002223,-0.009517044,0.07512097,15,4000000000.0
17855,8.927523700343372e-08,0.9435415,0.30601978,-0.00958904,0.07415137,15,4000000000.0
17856,8.928109128331388e-08,0.94117695,0.31371933,-0.009503953,0.07409583,15,4000000000.0
17857,8.928548103537078e-08,0.93938255,0.3193773,-0.009305190999999999,0.074053146,15,4000000000.0
17858,8.929133296347465e-08,0.9370086999999999,0.32663587,-0.008864772,0.07399431599999999,15,4000000000.0
17859,8.929572155185425e-08,0.93527514,0.3317815,-0.008408052,0.07394914,15,4000000000.0
17860,8.930011032806642e-08,0.9336101000000001,0.33660316,-0.007848952,0.07390476,15,4000000000.0
17861,8.930596083802711e-08,0.93154085,0.34242797,-0.006956347,0.07384661599999999,15,4000000000.0
17862,8.931034955903963e-08,0.93013304,0.34627798,-0.0061868154,0.073804595,15,4000000000.0
17863,8.931620210284161e-08,0.9284905000000001,0.35063273,-0.005045049,0.07375203,15,4000000000.0
17864,8.932059102503068e-08,0.92746055,0.35326388,-0.004115601,0.073714815,15,4000000000.0
17865,8.932644258110615e-08,0.9263879,0.35586688,-0.0028001416999999997,0.073671095,15,4000000000.0
17866,8.93308313857164e-08,0.92582494,0.35711044,-0.0017717275,0.07364032,15,4000000000.0
17867,8.933522046823299e-08,0.9254792,0.35772914,-0.0007211305999999999,0.073616825,15,4000000000.0
17868,8.934107118093631e-08,0.9253638000000001,0.35756993,0.0006919158,0.07358764,15,4000000000.0
17869,8.934546103222096e-08,0.92553693,0.35671312,0.0017450945000000002,0.07357386,15,4000000000.0
17870,8.935131544224193e-08,0.9261067,0.35460466,0.003116202,0.07356169,15,4000000000.0
17871,8.935570530308167e-08,0.92677736,0.35232276,0.0041031934999999995,0.07365814,15,4000000000.0
17872,8.93600949109025e-08,0.92764366,0.34946874,0.0050416025,0.074373096,15,4000000000.0
17873,8.936594816872943e-08,0.92907685,0.3448308,0.0061978255,0.07512097,15,4000000000.0
17874,8.937033816615162e-08,0.9303370999999999,0.3407809,0.0069799577,0.07551071,15,4000000000.0
17875,8.937618998664432e-08,0.9322254000000001,0.33471100000000004,0.007890901,0.075924374,15,4000000000.0
17876,8.938057969985666e-08,0.9337698,0.32972395,0.008464516,0.07746391,15,4000000000.0
17877,8.938643427061342e-08,0.93595624,0.3226067,0.009069521,0.07971647400000001,15,4000000000.0
17878,8.939082405099045e-08,0.9376603000000001,0.31700352,0.009395721999999999,0.08150411,15,4000000000.0
17879,8.939521373874947e-08,0.93939406,0.31124634,0.009607931,0.083324365,15,4000000000.0
17880,8.940106693883641e-08,0.9417128,0.30345023,0.009708958,0.08570742,15,4000000000.0
17881,8.940545689702623e-08,0.9434296,0.29760516,0.009646855,0.08738922,15,4000000000.0
17882,8.941130834706758e-08,0.9456508,0.28995192,0.009381509,0.089388564,15,4000000000.0
17883,8.941569800280459e-08,0.94724363,0.2844047,0.00904851,0.09064108,15,4000000000.0
17884,8.942008785925926e-08,0.9487556999999999,0.2790995,0.008604963,0.09163654,15,4000000000.0
17885,8.942594220610449e-08,0.9506223,0.27251384,0.007850906999999999,0.09251557,15,4000000000.0
17886,8.943033187665318e-08,0.9518943000000001,0.26802194,0.0071725240000000004,0.09281832,15,4000000000.0
17887,8.943618484946477e-08,0.9534004,0.2627337,0.006133036999999999,0.09547182,15,4000000000.0
17888,8.944057428144107e-08,0.9543765999999999,0.25935775,0.005264537,0.09742279,15,4000000000.0
17889,8.944642565160769e-08,0.9554608,0.25572467,0.004008255,0.09938484,15,4000000000.0
17890,8.945081520867434e-08,0.9561037,0.2536947,0.0030067249,0.10034438,15,4000000000.0
17891,8.945520418560296e-08,0.9565953000000001,0.25229084,0.001968101,0.100854784,15,4000000000.0
17892,8.946105769864717e-08,0.9570088999999999,0.251423,0.0005467675,0.1008465,15,4000000000.0
17893,8.946544713153716e-08,0.9571337999999999,0.25153735,-0.0005294291,0.10034676,15,4000000000.0
17894,8.947129985853294e-08,0.9570489999999999,0.25270909999999996,-0.00195344,0.09907919999999999,15,4000000000.0
17895,8.947568913037248e-08,0.95679504,0.25433920000000004,-0.0029963723,0.09772932,15,4000000000.0
17896,8.94800780390477e-08,0.95637745,0.25659212,-0.004003675,0.09608637,15,4000000000.0
17897,8.948592846997213e-08,0.9555679,0.26051572,-0.005270024,0.09352432,15,4000000000.0
17898,8.949031778857118e-08,0.9547733,0.26410308,-0.006147744,0.09137954599999999,15,4000000000.0
17899,8.949617120986438e-08,0.9534718000000001,0.26966155,-0.007201228299999999,0.088305704,15,4000000000.0
17900,8.950056041767645e-08,0.95232195,0.27434346,-0.007890818,0.08588896,15,4000000000.0
17901,8.950641304751338e-08,0.9505731,0.28116104,-0.008660253,0.08257404,15,4000000000.0
17902,8.951080264129468e-08,0.9491142,0.28662318,-0.009115454,0.08004960400000001,15,4000000000.0
17903,8.951519203699387e-08,0.94754416,0.29230914,-0.009459681,0.07751319,15,4000000000.0
17904,8.95210429825125e-08,0.945307,0.30011475,-0.009738683,0.074189164,15,4000000000.0
17905,8.952543228938326e-08,0.9435454,0.3060467,-0.009809575,0.07415056,15,4000000000.0
17906,8.953128592078041e-08,0.94112533,0.31392083,-0.009717616,0.074095026,15,4000000000.0
17907,8.953567509514815e-08,0.9392889000000001,0.31970370000000004,-0.009509819000000001,0.07405234,15,4000000000.0
17908,8.954006398903414e-08,0.9374617000000001,0.32530394,-0.009185688000000001,0.0740064,15,4000000000.0
17909,8.954591602924835e-08,0.93508536,0.332371,-0.008579551999999999,0.07394834,15,4000000000.0
17910,8.955030520292912e-08,0.93338263,0.33728856,-0.008001698,0.07390314,15,4000000000.0
17911,8.955615545538912e-08,0.93126905,0.34322107,-0.007080749599999999,0.07384500000000001,15,4000000000.0
17912,8.956054468762295e-08,0.929833,0.34713679999999997,-0.006287710699999999,0.07380378,15,4000000000.0
17913,8.956639749072569e-08,0.9281613000000001,0.35155597,-0.0051125693,0.073752835,15,4000000000.0
17914,8.957078678937902e-08,0.9271165000000001,0.35421790000000003,-0.0041570156,0.073714815,15,4000000000.0
17915,8.957517564706377e-08,0.9262696,0.35628504,-0.0031508047,0.07368325,15,4000000000.0
17916,8.95810280629457e-08,0.92547107,0.35807553,-0.0017513108,0.07364113,15,4000000000.0
17917,8.958541720721686e-08,0.9251321,0.35867313,-0.0006749175,0.073616825,15,4000000000.0
17918,8.95912676991411e-08,0.92503524,0.35846284,0.0007708803,0.07359008,15,4000000000.0
17919,8.959565690913236e-08,0.9252289,0.35755154,0.0018468659,0.07357467,15,4000000000.0
17920,8.960004563461819e-08,0.9256459999999999,0.35600513,0.0029008482,0.07356413,15,4000000000.0
17921,8.960589907306273e-08,0.9265353000000001,0.35298598,0.0042505744,0.07364194,15,4000000000.0
17922,8.961028869336418e-08,0.9274360999999999,0.35003847,0.00520486,0.07436667400000001,15,4000000000.0
17923,8.961614252677134e-08,0.92891914,0.34526184,0.006378176,0.07514241,15,4000000000.0
17924,8.962053210923627e-08,0.9302179,0.34110045,0.007169607,0.07556441400000001,15,4000000000.0
17925,8.962638375362039e-08,0.93215835,0.3348742,0.008088330999999999,0.075896084,15,4000000000.0
17926,8.963077353585426e-08,0.9337409999999999,0.32976633,0.008664208,0.07601391,15,4000000000.0
17927,8.963516357069242e-08,0.9354064000000001,0.32435095,0.009134857,0.0777944,15,4000000000.0
17928,8.964101714807688e-08,0.9377138,0.31676534,0.009588615,0.08033459,15,4000000000.0
17929,8.964540691505913e-08,0.93947864,0.31089216,0.009792964,0.08229753,15,4000000000.0
17930,8.965126098414838e-08,0.9418344000000001,0.30294913,0.009879157,0.08488955,15,4000000000.0
17931,8.965565066116e-08,0.9435745999999999,0.29700387,0.009802905,0.086738706,15,4000000000.0
