,# t (s),mx (),my (),mz (),MaxAngle (rad),phi (degree),f_RF (GHz)
259458,1.2972904664535938e-06,-0.47579499999999997,-0.87312454,0.0009144388,0.11099626,240,3000000000.0
259459,1.2972963168381321e-06,-0.47643432,-0.8727860000000001,0.00079183246,0.11086919,240,3000000000.0
259460,1.2973007054082017e-06,-0.47685236,-0.8725646,0.0006975244000000001,0.110812075,240,3000000000.0
259461,1.2973050938306223e-06,-0.47721708,-0.8723709999999999,0.0006038537,0.110790506,240,3000000000.0
259462,1.2973109471279992e-06,-0.47762263,-0.8721555000000001,0.00048377426,0.11081638,240,3000000000.0
259463,1.2973153358494793e-06,-0.4778692,-0.87202394,0.00040005921999999996,0.11087673,240,3000000000.0
259464,1.2973211869310034e-06,-0.47812822,-0.87188506,0.00030034682000000003,0.11100756,240,3000000000.0
259465,1.2973255756360664e-06,-0.47827634,-0.8718046999999999,0.00023649036,0.11114091,240,3000000000.0
259466,1.2973314257880422e-06,-0.47842306,-0.87172353,0.00016830028999999998,0.11135781,240,3000000000.0
259467,1.2973358141682264e-06,-0.47850335,-0.8716773000000001,0.00013102066999999998,0.111543775,240,3000000000.0
259468,1.297340202425737e-06,-0.47856563,-0.87163985,0.00010627571000000002,0.111746006,240,3000000000.0
259469,1.297346055761246e-06,-0.47863302,-0.87159646,9.3158334e-05,0.11202999,240,3000000000.0
259470,1.297350444703436e-06,-0.47868088,-0.8715639000000001,9.809181000000001e-05,0.112248905,240,3000000000.0
259471,1.2973562959238229e-06,-0.47875437,-0.87151325,0.00012348258,0.1125343,240,3000000000.0
259472,1.2973606846601721e-06,-0.47882515,-0.87146556,0.0001556167,0.11274111,240,3000000000.0
259473,1.2973650736803823e-06,-0.47891605,-0.8714056999999998,0.00019778383,0.11293433,240,3000000000.0
259474,1.2973709245434924e-06,-0.47907743,-0.87130225,0.00026727366,0.11316575,240,3000000000.0
259475,1.2973753133976949e-06,-0.47923413,-0.8712042,0.00032733474,0.113313444,240,3000000000.0
259476,1.2973811660439972e-06,-0.4794969,-0.87104297,0.0004146745,0.11347201,240,3000000000.0
259477,1.2973855544340207e-06,-0.47973683,-0.87089765,0.00048313136,0.11355462,240,3000000000.0
259478,1.2973914055684386e-06,-0.48011538,-0.8706710999999999,0.0005745691000000001,0.113617204,240,3000000000.0
259479,1.2973957943856277e-06,-0.48044269999999994,-0.8704770000000001,0.0006406323,0.11362667,240,3000000000.0
259480,1.2974001832008571e-06,-0.48080534,-0.87026334,0.0007022740299999999,0.11360353,240,3000000000.0
259481,1.2974060335649816e-06,-0.481338,-0.8699511000000001,0.0007741575999999999,0.11352516,240,3000000000.0
259482,1.297410422497012e-06,-0.48176926,-0.86969966,0.0008179382000000001,0.11343199,240,3000000000.0
259483,1.2974162763428563e-06,-0.48237658,-0.8693469000000001,0.00085952337,0.113271266,240,3000000000.0
259484,1.297420665244256e-06,-0.48284750000000004,-0.86907434,0.0008761271,0.11312509999999999,240,3000000000.0
259485,1.2974250550287443e-06,-0.483324,-0.86879903,0.0008787963,0.11296500000000001,240,3000000000.0
259486,1.2974309074974432e-06,-0.48395377,-0.8684361999999999,0.0008588972,0.112735815,240,3000000000.0
259487,1.29743529620421e-06,-0.48441103,-0.8681734,0.0008254176400000001,0.112558715,240,3000000000.0
259488,1.2974411466609487e-06,-0.4849834,-0.8678453000000002,0.0007552469,0.11232604,240,3000000000.0
259489,1.297445535721104e-06,-0.48537344,-0.8676223,0.00068333343,0.11215841,240,3000000000.0
259490,1.297451388571736e-06,-0.48582380000000003,-0.8673656999999999,0.0005622318,0.11195052400000001,240,3000000000.0
259491,1.2974557772920244e-06,-0.48609787,-0.8672101999999999,0.00045331989999999997,0.11181065400000001,240,3000000000.0
259492,1.2974601666286666e-06,-0.4863084,-0.8670916999999999,0.00032990623999999994,0.11168505,240,3000000000.0
259493,1.2974660186854545e-06,-0.48647702,-0.8669985999999998,0.00014500812,0.11154592,240,3000000000.0
259494,1.297470407846038e-06,-0.48651078,-0.86698216,-6.934939400000001e-06,0.111463964,240,3000000000.0
259495,1.2974762582567826e-06,-0.48642135,-0.8670374,-0.00022367513,0.11138356,240,3000000000.0
259496,1.2974806475015041e-06,-0.48624778,-0.86713976,-0.00039426284,0.11134332400000001,240,3000000000.0
259497,1.2974850366320653e-06,-0.4859794,-0.86729634,-0.0005691738,0.11132133,240,3000000000.0
259498,1.2974908889712923e-06,-0.48547116,-0.8675903,-0.0008049397,0.1113165,240,3000000000.0
259499,1.297495277076555e-06,-0.48497707,-0.8678742,-0.0009803519999999999,0.11132723,240,3000000000.0
259500,1.2975011280802658e-06,-0.48417026,-0.86833566,-0.0012075079,0.11135781,240,3000000000.0
259501,1.2975055158272395e-06,-0.48345820000000006,-0.86874104,-0.0013694494,0.11138999,240,3000000000.0
259502,1.2975113649214217e-06,-0.4823754,-0.86935467,-0.0015693057999999998,0.111441456,240,3000000000.0
259503,1.2975157536084506e-06,-0.48147085,-0.869865,-0.0017040960999999998,0.111484855,240,3000000000.0
259504,1.2975201421013482e-06,-0.48049596,-0.8704129,-0.0018233509,0.111527175,240,3000000000.0
259505,1.2975259950273763e-06,-0.47910213,-0.8711924999999999,-0.00195467,0.11157965,240,3000000000.0
259506,1.2975303841750817e-06,-0.47800004,-0.8718062,-0.0020299922,0.11161711,240,3000000000.0
259507,1.2975362367891982e-06,-0.4764766,-0.8726507,-0.0020966728,0.11165777,240,3000000000.0
259508,1.2975406259188005e-06,-0.47530955,-0.87329465,-0.00211984,0.111684516,240,3000000000.0
259509,1.2975450148474381e-06,-0.47413617,-0.87393975,-0.0021190785,0.111702695,240,3000000000.0
259510,1.2975508657521952e-06,-0.47258505,-0.8747886,-0.002080091,0.11172034,240,3000000000.0
259511,1.297555254708602e-06,-0.47144923,-0.8754078000000002,-0.0020222743,0.11172836,240,3000000000.0
259512,1.2975611083343936e-06,-0.46999702,-0.8761966999999998,-0.0019076992000000002,0.11173156,240,3000000000.0
259513,1.297565497684498e-06,-0.4689723,-0.87675136,-0.0017946598000000002,0.11172943,240,3000000000.0
259514,1.29757134950338e-06,-0.46771604,-0.8774296,-0.0016099622,0.111722484,240,3000000000.0
259515,1.2975757381339334e-06,-0.46687156,-0.8778844000000001,-0.0014479056,0.11171659,240,3000000000.0
259516,1.2975801268738566e-06,-0.4661229,-0.8782871999999999,-0.0012676889,0.11170911,240,3000000000.0
259517,1.2975859773663008e-06,-0.46529037,-0.87873507,-0.0010028794999999999,0.11170056,240,3000000000.0
259518,1.2975903661053085e-06,-0.4648005,-0.878999,-0.0007888645,0.11169521,240,3000000000.0
259519,1.2975962188068568e-06,-0.46433946,-0.8792486999999999,-0.0004878519,0.11169093,240,3000000000.0
259520,1.2976006076810294e-06,-0.46414393,-0.8793563,-0.00025396078,0.111690395,240,3000000000.0
259521,1.2976064605016917e-06,-0.46408895,-0.87939095,6.345488e-05,0.11169307,240,3000000000.0
259522,1.2976108494762982e-06,-0.46420329999999993,-0.8793347,0.0003018891,0.11170162,240,3000000000.0
259523,1.297615238235508e-06,-0.46445015,-0.8792078999999999,0.0005374843,0.11171392,240,3000000000.0
259524,1.297621088541818e-06,-0.46498063,-0.87893206,0.0008423232,0.11173638,240,3000000000.0
259525,1.2976254772850565e-06,-0.46552393,-0.8786475,0.0010606253,0.11176097,240,3000000000.0
259526,1.2976313301090932e-06,-0.46643084,-0.8781694999999999,0.0013331433999999999,0.11180264,240,3000000000.0
259527,1.2976357181848042e-06,-0.46723760000000003,-0.8777424,0.0015205417,0.11184110000000001,240,3000000000.0
259528,1.2976401066994005e-06,-0.46814302,-0.87726116,0.0016911763,0.11188435599999999,240,3000000000.0
259529,1.2976459588352494e-06,-0.46948624,-0.8765436,0.0018895513,0.11195052400000001,240,3000000000.0
259530,1.2976503473719759e-06,-0.47058094,-0.8759561,0.0020145251999999997,0.112007596,240,3000000000.0
259531,1.2976561968990054e-06,-0.4721338,-0.8751187,0.0021472242999999998,0.11209023,240,3000000000.0
259532,1.2976605852625613e-06,-0.47335264,-0.8744579,0.0022203168,0.11215629,240,3000000000.0
259533,1.2976664379862079e-06,-0.47502562,-0.8735463,0.0022816265,0.11224678,240,3000000000.0
259534,1.2976708268665098e-06,-0.4762987,-0.8728488000000001,0.0023003244,0.11231487,240,3000000000.0
259535,1.297675215624342e-06,-0.47757328,-0.8721473,0.0022958606,0.11238133,240,3000000000.0
259536,1.297681067700589e-06,-0.4792532,-0.8712179,0.0022547635999999997,0.11246315400000001,240,3000000000.0
259537,1.2976854564092847e-06,-0.48048258,-0.870534,0.0021986114,0.11251731,240,3000000000.0
259538,1.2976913068346064e-06,-0.48205858,-0.8696524,0.0020920152,0.11257516,240,3000000000.0
259539,1.2976956957513727e-06,-0.48318002,-0.869022,0.0019899309,0.11260328,240,3000000000.0
259540,1.297700084069686e-06,-0.48423812,-0.8684243,0.0018705757,0.11261707,240,3000000000.0
259541,1.2977059362076586e-06,-0.48553553,-0.86768734,0.0016874253,0.11260912,240,3000000000.0
259542,1.297710324669905e-06,-0.48641336,-0.86718595,0.0015344538000000001,0.112581,240,3000000000.0
259543,1.2977161777086263e-06,-0.48744490000000007,-0.8665934000000001,0.0013132431,0.11251041,240,3000000000.0
259544,1.2977205664517988e-06,-0.48810723,-0.8662103999999999,0.0011370735000000001,0.11243181,240,3000000000.0
259545,1.297726415810613e-06,-0.48883438,-0.8657866,0.00089240266,0.112295195,240,3000000000.0
259546,1.2977308049704622e-06,-0.48925984,-0.86553615,0.0007040322999999999,0.11216746,240,3000000000.0
259547,1.297735193824535e-06,-0.48958063,-0.86534464,0.00051379955,0.11202146,240,3000000000.0
259548,1.2977410469532777e-06,-0.48984534,-0.865182,0.00026052882,0.111803174,240,3000000000.0
259549,1.2977454353652716e-06,-0.48992255,-0.86512876,7.336285e-05,0.111625135,240,3000000000.0
259550,1.2977512884312118e-06,-0.48986778,-0.86514795,-0.00016932737,0.11137604,240,3000000000.0
259551,1.297755676979737e-06,-0.48971236,-0.86522764,-0.00034400713,0.11118604,240,3000000000.0
259552,1.297760065521859e-06,-0.4894634,-0.8653607,-0.00051081734,0.11100002,240,3000000000.0
259553,1.2977659156030438e-06,-0.48899430000000005,-0.86561644,-0.0007187075,0.11076733,240,3000000000.0
259554,1.297770304724493e-06,-0.48854658,-0.8658629999999999,-0.0008623577,0.11060977,240,3000000000.0
259555,1.2977761571856532e-06,-0.48783344,-0.8662578000000002,-0.0010356735000000001,0.110431425,240,3000000000.0
259556,1.29778054696929e-06,-0.48722020000000005,-0.86659837,-0.001151026,0.11032808,240,3000000000.0
259557,1.2977864007823451e-06,-0.48631147,-0.8671039,-0.0012842517,0.11023656,240,3000000000.0
259558,1.2977907907867654e-06,-0.48557132,-0.867516,-0.0013682372,0.11020730000000001,240,3000000000.0
259559,1.2977951805322583e-06,-0.48478940000000004,-0.86795145,-0.0014383523,0.11021326,240,3000000000.0
259560,1.2978010313067048e-06,-0.48369542,-0.8685606,-0.0015102185999999998,0.11028044,240,3000000000.0
259561,1.2978054200382726e-06,-0.48284578,-0.8690334000000001,-0.0015481173,0.11036976,240,3000000000.0
259562,1.2978112718851403e-06,-0.4816884,-0.869677,-0.001577865,0.110542245,240,3000000000.0
259563,1.297815660650628e-06,-0.48081154,-0.8701643,-0.0015851537,0.11070476,240,3000000000.0
259564,1.2978200493077504e-06,-0.4799347,-0.87065125,-0.0015801849,0.11089289,240,3000000000.0
259565,1.2978259020814626e-06,-0.47877666,-0.8712936,-0.0015556358,0.11117207,240,3000000000.0
259566,1.2978302908807593e-06,-0.47792497,-0.8717659,-0.0015247611,0.11139534400000001,240,3000000000.0
259567,1.2978361410616327e-06,-0.47682238,-0.8723768,-0.0014685601,0.11169521,240,3000000000.0
259568,1.2978405296070107e-06,-0.47602645,-0.8728176999999999,-0.0014162525,0.11191584,240,3000000000.0
259569,1.2978463817276268e-06,-0.47501534,-0.8733778,-0.0013347017999999998,0.11218504,240,3000000000.0
259570,1.2978507707477802e-06,-0.47429973,-0.8737744000000001,-0.0012658964,0.11236007,240,3000000000.0
259571,1.2978551592552207e-06,-0.4736245,-0.87414885,-0.0011915802,0.112506695,240,3000000000.0
259572,1.2978610121524288e-06,-0.47279164,-0.8746113999999999,-0.0010854525,0.11264093,240,3000000000.0
259573,1.2978654007603122e-06,-0.47222063,-0.8749290999999999,-0.0010017576,0.11269395,240,3000000000.0
259574,1.2978712512507507e-06,-0.471534,-0.8753122999999999,-0.0008862786,0.11269342,240,3000000000.0
259575,1.2978756402983365e-06,-0.47107616,-0.8755688,-0.0007977196000000001,0.112638816,240,3000000000.0
259576,1.29788002938041e-06,-0.47066826,-0.87579834,-0.00070829905,0.11253642,240,3000000000.0
259577,1.2978858812608809e-06,-0.47020233,-0.8760626,-0.00058883376,0.112333484,240,3000000000.0
259578,1.2978902698622828e-06,-0.46991125,-0.8762291999999999,-0.0004997844999999999,0.11213658,240,3000000000.0
259579,1.2978961225468566e-06,-0.46959989999999996,-0.8764101000000001,-0.00038265449999999997,0.111826144,240,3000000000.0
259580,1.2979005112329304e-06,-0.46942306,-0.8765152,-0.00029654917000000004,0.11156948,240,3000000000.0
259581,1.2979063613225048e-06,-0.46926080000000003,-0.87661564,-0.00018465205,0.11121021,240,3000000000.0
259582,1.2979107493889707e-06,-0.46919277,-0.8766618,-0.00010317287500000001,0.11094028,240,3000000000.0
259583,1.2979151374580384e-06,-0.46916923,-0.87668383,-2.3971318999999997e-05,0.11068318,240,3000000000.0
259584,1.2979209888405985e-06,-0.46920470000000003,-0.87667686,7.794229e-05,0.110373005,240,3000000000.0
259585,1.2979253769837358e-06,-0.46927965,-0.8766450000000001,0.00015154897,0.11018019,240,3000000000.0
259586,1.2979312296117753e-06,-0.46944132,-0.8765685999999999,0.00024597748,0.10998216,240,3000000000.0
259587,1.297935617422157e-06,-0.46960706,-0.8764868,0.00031402768,0.10989089,240,3000000000.0
259588,1.2979400056893282e-06,-0.46980935,-0.87638426,0.00037981167999999997,0.10985121,240,3000000000.0
259589,1.2979458553101141e-06,-0.47013372,-0.87621725,0.00046411267,0.10988057,240,3000000000.0
259590,1.2979502444062648e-06,-0.47041643,-0.87606955,0.0005249326,0.10996261,240,3000000000.0
259591,1.2979560960793925e-06,-0.47084364,-0.87584394,0.0006029192,0.11014767,240,3000000000.0
259592,1.2979604851603105e-06,-0.47120029999999996,-0.87565416,0.0006591596000000001,0.11033620000000001,240,3000000000.0
259593,1.297966338467144e-06,-0.47172200000000003,-0.8753741,0.0007312037,0.11064054,240,3000000000.0
259594,1.2979707271265123e-06,-0.47214642,-0.8751447,0.0007829851,0.110897735,240,3000000000.0
259595,1.297975116068362e-06,-0.47259802,-0.87489945,0.0008327922999999999,0.11116938,240,3000000000.0
259596,1.2979809665497431e-06,-0.47324035,-0.8745485000000001,0.0008959294,0.111537345,240,3000000000.0
259597,1.2979853556075406e-06,-0.4737509,-0.87426823,0.0009406527000000001,0.11180478,240,3000000000.0
259598,1.2979912074309878e-06,-0.47446716,-0.87387305,0.0009963622,0.11213232,240,3000000000.0
259599,1.2979955964477505e-06,-0.47502917,-0.8735615,0.0010348682,0.11234465,240,3000000000.0
259600,1.2980014496680515e-06,-0.47580870000000003,-0.87312776,0.0010812569,0.11257198,240,3000000000.0
259601,1.2980058390316236e-06,-0.4764133,-0.8727901,0.0011118597,0.11269342,240,3000000000.0
259602,1.2980102287038365e-06,-0.47703272,-0.87244284,0.0011384416,0.112770244,240,3000000000.0
259603,1.2980160799542841e-06,-0.47787756,-0.87196785,0.0011668867,0.11280255,240,3000000000.0
259604,1.2980204694180285e-06,-0.47852227,-0.8716040999999999,0.0011824085,0.11277236,240,3000000000.0
259605,1.2980263216093989e-06,-0.47939090000000006,-0.87111247,0.0011944827,0.11266849999999999,240,3000000000.0
259606,1.2980307106428685e-06,-0.48004502,-0.8707413,0.0011964852,0.11254757,240,3000000000.0
259607,1.2980350997847342e-06,-0.48069784,-0.87036985,0.0011919523,0.112397805,240,3000000000.0
259608,1.2980409536678142e-06,-0.4815598,-0.86987823,0.0011750166999999999,0.11216214,240,3000000000.0
259609,1.2980453428838434e-06,-0.48219470000000003,-0.8695153,0.0011536619,0.11196973,240,3000000000.0
259610,1.2980511938170156e-06,-0.48301768,-0.86904365,0.0011130366,0.11170643599999999,240,3000000000.0
259611,1.2980555826455756e-06,-0.48361203,-0.8687021999999999,0.001073103,0.11151325,240,3000000000.0
259612,1.2980614342314765e-06,-0.48436537,-0.86826867,0.0010068925999999999,0.11127411,240,3000000000.0
259613,1.2980658230415598e-06,-0.48489508,-0.8679631999999999,0.00094738125,0.11111618599999999,240,3000000000.0
259614,1.2980702122490415e-06,-0.48538962,-0.86767745,0.0008794107000000001,0.11098118,240,3000000000.0
259615,1.298076065872439e-06,-0.48598635,-0.8673320999999999,0.00077577814,0.1108444,240,3000000000.0
259616,1.2980804547946051e-06,-0.48638105,-0.86710334,0.0006886063,0.110778116,240,3000000000.0
259617,1.29808630508364e-06,-0.48682848,-0.8668431000000001,0.00056040037,0.11073605,240,3000000000.0
259618,1.298090693624884e-06,-0.48710003,-0.8666849,0.0004557924,0.11074198,240,3000000000.0
259619,1.2980950819102787e-06,-0.48731247,-0.8665607,0.00034457602,0.11077649,240,3000000000.0
259620,1.298100933776e-06,-0.48749790000000004,-0.8664513,0.00018713983,0.11086272400000001,240,3000000000.0
259621,1.2981053230146186e-06,-0.48755974,-0.8664138000000001,6.321994e-05,0.11095481,240,3000000000.0
259622,1.2981111763978012e-06,-0.48753458,-0.8664255,-0.000108123895,0.111103825,240,3000000000.0
259623,1.298115564949012e-06,-0.48743275,-0.8664823,-0.00023986731,0.111231156,240,3000000000.0
259624,1.2981214164118857e-06,-0.487184,-0.8666225000000001,-0.0004178463,0.11141251,240,3000000000.0
259625,1.2981258058316394e-06,-0.48691195,-0.86677665,-0.00055159855,0.11154966,240,3000000000.0
259626,1.298130194965068e-06,-0.48656708,-0.8669722,-0.0006842053,0.11168344,240,3000000000.0
259627,1.2981360467857635e-06,-0.48599544,-0.86729646,-0.00085706933,0.11184964,240,3000000000.0
259628,1.2981404365068305e-06,-0.48548502,-0.86758596,-0.0009821377000000001,0.11196013,240,3000000000.0
259629,1.29814629066303e-06,-0.4847003,-0.86803013,-0.0011403527,0.11208329,240,3000000000.0
259630,1.2981506802303906e-06,-0.4840383,-0.8684042,-0.001250918,0.11215629,240,3000000000.0
259631,1.2981550699540385e-06,-0.48331758,-0.8688106,-0.0013532104,0.11220793400000001,240,3000000000.0
259632,1.2981609210634884e-06,-0.4822745,-0.86939764,-0.0014746753,0.112248376,240,3000000000.0
259633,1.2981653099995594e-06,-0.48143724,-0.8698674000000001,-0.0015532144,0.11225583,240,3000000000.0
259634,1.298171161879661e-06,-0.48025969999999996,-0.8705265,-0.0016392954000000002,0.11223614,240,3000000000.0
259635,1.298175551385066e-06,-0.4793394,-0.8710399999999999,-0.0016887672,0.11220261,240,3000000000.0
259636,1.2981814056531237e-06,-0.47807664,-0.8717425999999999,-0.0017332366,0.11213658,240,3000000000.0
259637,1.2981857945965569e-06,-0.47711346,-0.87227684,-0.0017497205,0.11207637,240,3000000000.0
259638,1.2981901833877757e-06,-0.47614529999999994,-0.87281257,-0.0017513135999999998,0.11200707,240,3000000000.0
259639,1.2981960341161171e-06,-0.47486130000000004,-0.8735209999999999,-0.0017298978,0.11191103599999999,240,3000000000.0
259640,1.2982004232854125e-06,-0.47391394,-0.8740421999999999,-0.0016961144,0.111837365,240,3000000000.0
259641,1.2982062745303619e-06,-0.47268817,-0.87471503,-0.001627739,0.11174119,240,3000000000.0
259642,1.2982106630572295e-06,-0.4718075,-0.8751974,-0.0015593970000000001,0.11167809,240,3000000000.0
259643,1.298215051404827e-06,-0.47096887,-0.87565583,-0.0014770143,0.11161925,240,3000000000.0
259644,1.2982209044964883e-06,-0.46992907,-0.87622356,-0.0013464945000000001,0.111555554,240,3000000000.0
