t	mx	my	mz	MaxAngle	phi	f_RF
1.5355409101217992e-09	0.31207094	0.9481362	0.0038026073	0.06683208	75	3000000000.0
1.5413563035442456e-09	0.31246838	0.9480527	-0.0026440145	0.06315188	75	3000000000.0
1.5457185541202694e-09	0.30917296	0.9492274	-0.0072509674	0.061357457	75	3000000000.0
1.5500815002798655e-09	0.30302462	0.95133615	-0.011382171	0.060064647	75	3000000000.0
1.5558989744975966e-09	0.29103854	0.9552512	-0.015773306	0.059535064	75	3000000000.0
1.560260619720542e-09	0.2798779	0.95868933	-0.01800632	0.05932231	75	3000000000.0
1.566076766611688e-09	0.26329312	0.9634497	-0.019364022	0.057417803	75	3000000000.0
1.5704395071491552e-09	0.25048542	0.9668503	-0.01911491	0.05592455	75	3000000000.0
1.5762550731799427e-09	0.23428904	0.9708183	-0.01715158	0.05551356	75	3000000000.0
1.5806174755084262e-09	0.22367758	0.97322226	-0.014582374	0.05551356	75	3000000000.0
1.5864348382852907e-09	0.21268651	0.9755555	-0.009991456	0.05551356	75	3000000000.0
1.5907973145062731e-09	0.2073856	0.97662723	-0.005937377	0.05551571	75	3000000000.0
1.5951596365631712e-09	0.20491527	0.9771193	-0.0016155129	0.056364298	75	3000000000.0
1.6009767424352195e-09	0.20617123	0.9768842	0.004143419	0.06964168	75	3000000000.0
1.6053391555576447e-09	0.21039754	0.97604704	0.008148708	0.07615584	75	3000000000.0
1.6111542012177123e-09	0.21986763	0.97407174	0.012656247	0.08433237	75	3000000000.0
1.6155169668014747e-09	0.22927402	0.9719835	0.015180418	0.08685148	75	3000000000.0
1.6213338112203599e-09	0.24380964	0.968515	0.017155861	0.086339414	75	3000000000.0
1.6256959492419967e-09	0.25537822	0.965546	0.017504454	0.08434086	75	3000000000.0
1.6300576676355032e-09	0.26678774	0.9624381	0.016871002	0.07923298	75	3000000000.0
1.6358748773381746e-09	0.28067407	0.9584168	0.014591026	0.07009504	75	3000000000.0
1.6402364608680016e-09	0.28936565	0.9557701	0.011946149	0.07143456	75	3000000000.0
1.6460510471857027e-09	0.297813	0.95311135	0.007473759	0.072950915	75	3000000000.0
1.6504128605299455e-09	0.30139384	0.9519707	0.0036615573	0.072418235	75	3000000000.0
1.6562286041160066e-09	0.3021956	0.95175046	-0.0016200133	0.0686626	75	3000000000.0
1.6605906775648312e-09	0.29981923	0.9525633	-0.0054434203	0.06394591	75	3000000000.0
1.6664081169592751e-09	0.2929763	0.9548	-0.009959849	0.059797946	75	3000000000.0
1.6707701802680547e-09	0.2854816	0.95715076	-0.012672782	0.05742715	75	3000000000.0
1.6751323190199421e-09	0.27642587	0.959872	-0.014646869	0.055987433	75	3000000000.0
1.680948339917255e-09	0.262816	0.9637324	-0.015964901	0.057112668	75	3000000000.0
1.6853112676908924e-09	0.25219786	0.9665603	-0.015912503	0.058804307	75	3000000000.0
1.6911277866345967e-09	0.2386233	0.9699498	-0.014485294	0.05923579	75	3000000000.0
1.6954907731569783e-09	0.22961009	0.97206473	-0.012491065	0.057623092	75	3000000000.0
1.7013096226070083e-09	0.22008407	0.97418785	-0.008832944	0.05550389	75	3000000000.0
1.7056724129411099e-09	0.21530455	0.97521365	-0.0055526956	0.05550389	75	3000000000.0
1.7100355386132094e-09	0.2128262	0.9757402	-0.0020205632	0.055499595	75	3000000000.0
1.715852486280549e-09	0.21325816	0.97566545	0.0027325018	0.057397027	75	3000000000.0
1.7202154409304726e-09	0.21630561	0.9750359	0.006072468	0.06313677	75	3000000000.0
1.7260316209839223e-09	0.22358899	0.97346574	0.009878235	0.0707962	75	3000000000.0
1.7303946103059883e-09	0.2310151	0.97178423	0.012050184	0.07509555	75	3000000000.0
1.7362131111975703e-09	0.24267574	0.9689889	0.01382396	0.077723816	75	3000000000.0
1.7405759697287642e-09	0.25206637	0.9666024	0.014231221	0.07717686	75	3000000000.0
1.7463937309744019e-09	0.26443022	0.963279	0.013526121	0.07393785	75	3000000000.0
1.7507568347099176e-09	0.27291533	0.9608811	0.012117567	0.070456654	75	3000000000.0
1.755120001886933e-09	0.28021386	0.9587448	0.010053484	0.06686063	75	3000000000.0
1.7609357379264402e-09	0.28745633	0.95656365	0.006507146	0.06296745	75	3000000000.0
1.76529899144394e-09	0.2906797	0.95558095	0.0034549169	0.06111494	75	3000000000.0
1.771116838072885e-09	0.29176328	0.95527077	-0.0008019072	0.059631158	75	3000000000.0
1.7754803401154314e-09	0.29015443	0.95579636	-0.0039001126	0.0584962	75	3000000000.0
1.781299295069118e-09	0.28501096	0.9574054	-0.00757904	0.056145918	75	3000000000.0
1.7856632205670814e-09	0.27921885	0.9591571	-0.009804159	0.055471648	75	3000000000.0
1.7900271108954627e-09	0.27214414	0.9612244	-0.011438718	0.060014978	75	3000000000.0
1.795843995283552e-09	0.26144025	0.96421176	-0.012563175	0.06393285	75	3000000000.0
1.800208313860163e-09	0.25305367	0.96643955	-0.01256899	0.06496017	75	3000000000.0
1.8060272060347983e-09	0.2423048	0.96915644	-0.011481457	0.064263195	75	3000000000.0
1.8103918090022694e-09	0.23515692	0.9708806	-0.009918632	0.06280621	75	3000000000.0
1.8162123085226199e-09	0.22759731	0.97263753	-0.007024041	0.061796222	75	3000000000.0
1.8205764266274967e-09	0.22380555	0.97349685	-0.00441464	0.06375441	75	3000000000.0
1.8263940617229442e-09	0.2216188	0.9739952	-0.00063861476	0.065116994	75	3000000000.0
1.8307579940508798e-09	0.22221664	0.97387636	0.0022083076	0.065455034	75	3000000000.0
1.8351217936352351e-09	0.22467394	0.97334194	0.0048909453	0.06555702	75	3000000000.0
1.8409400432475947e-09	0.23053907	0.9720158	0.007961571	0.065765046	75	3000000000.0
1.8453044565773502e-09	0.2365251	0.970607	0.009726364	0.066300705	75	3000000000.0
1.8511253269816563e-09	0.24594714	0.968286	0.011190671	0.06837793	75	3000000000.0
1.8554900677792863e-09	0.25356033	0.9663211	0.011555347	0.06915948	75	3000000000.0
1.8613098707829286e-09	0.2636304	0.96360415	0.011046137	0.06869387	75	3000000000.0
1.865675137151298e-09	0.27058795	0.96165085	0.009959376	0.0671384	75	3000000000.0
1.870039785693203e-09	0.27662125	0.95990974	0.008344369	0.06476614	75	3000000000.0
1.875858230096081e-09	0.28270584	0.95811594	0.005543673	0.06107003	75	3000000000.0
1.8802226444263763e-09	0.28551447	0.95728254	0.0031169944	0.05854308	75	3000000000.0
1.8860426924571032e-09	0.2866876	0.9569537	-0.00029046187	0.056199	75	3000000000.0
1.890407230024465e-09	0.28561714	0.9573034	-0.0027889048	0.055504967	75	3000000000.0
1.896226669681907e-09	0.28175607	0.95849395	-0.005784751	0.056980945	75	3000000000.0
1.9005916270670508e-09	0.27727348	0.9598324	-0.007624245	0.05933035	75	3000000000.0
1.9064094716030754e-09	0.26969123	0.96201736	-0.009352078	0.061611608	75	3000000000.0
1.910774268428053e-09	0.2632242	0.96381074	-0.010022978	0.062186845	75	3000000000.0
1.915138921271079e-09	0.25649714	0.9656125	-0.010124169	0.06173249	75	3000000000.0
1.9209591844693487e-09	0.24777657	0.9678559	-0.009385042	0.066514485	75	3000000000.0
1.925323749218163e-09	0.24189608	0.96931344	-0.008228056	0.06950878	75	3000000000.0
1.931143806439201e-09	0.23554243	0.97084254	-0.0060204314	0.07105022	75	3000000000.0
1.935507982532853e-09	0.2322216	0.97162646	-0.00399545	0.0706317	75	3000000000.0
1.9413251729957117e-09	0.23003414	0.97214437	-0.0010272693	0.06868258	75	3000000000.0
1.945689046766121e-09	0.2301606	0.9721266	0.0012367017	0.06665781	75	3000000000.0
1.9500527264029462e-09	0.23177198	0.9717642	0.003391704	0.06441523	75	3000000000.0
1.955871152001429e-09	0.23601477	0.9707748	0.0058927215	0.062586464	75	3000000000.0
1.9602346959358394e-09	0.24050117	0.9696941	0.007358178	0.06487748	75	3000000000.0
1.9660536320634133e-09	0.24770291	0.96789557	0.008620483	0.06798247	75	3000000000.0
1.9704167160323754e-09	0.25360206	0.9663674	0.008988265	0.07010014	75	3000000000.0
1.976232861039716e-09	0.2614863	0.9642519	0.0086822705	0.07212272	75	3000000000.0
1.980595911882736e-09	0.26698452	0.9627296	0.007881674	0.07344319	75	3000000000.0
1.9864124317758094e-09	0.27318683	0.9609708	0.0061510075	0.074470095	75	3000000000.0
1.990774244950634e-09	0.27667025	0.9599683	0.0044574453	0.07345537	75	3000000000.0
1.9951365972640227e-09	0.27894768	0.9593134	0.0025330542	0.070925005	75	3000000000.0
2.0009538439552753e-09	0.2799259	0.95905066	-0.000200003	0.065597035	75	3000000000.0
2.005315571841138e-09	0.27908275	0.95932317	-0.0022243974	0.060672235	75	3000000000.0
2.0111308377607206e-09	0.27597106	0.96026397	-0.0046772286	0.055524305	75	3000000000.0
2.015492531896141e-09	0.27232885	0.9613319	-0.006202185	0.05552108	75	3000000000.0
2.02130654290188e-09	0.2661297	0.9630931	-0.0076613124	0.055516783	75	3000000000.0
2.0256678911664248e-09	0.26081377	0.96455365	-0.0082529355	0.05551356	75	3000000000.0
2.0300295028207398e-09	0.25525668	0.9660351	-0.0083809225	0.05551034	75	3000000000.0
2.035846362046737e-09	0.24800654	0.9679015	-0.007832352	0.055506043	75	3000000000.0
2.040208254435734e-09	0.24308003	0.9691285	-0.0069195875	0.055502817	75	3000000000.0
2.046023565851567e-09	0.23770048	0.9704316	-0.005141993	0.062142707	75	3000000000.0
2.0503852766086993e-09	0.23483501	0.9711105	-0.003491105	0.06792454	75	3000000000.0
2.0561998339147276e-09	0.23284881	0.97157454	-0.001048521	0.07392816	75	3000000000.0
2.0605617373348787e-09	0.23281851	0.97158	0.00082992343	0.07689805	75	3000000000.0
2.066378879849588e-09	0.23468874	0.9711372	0.0031969526	0.07866085	75	3000000000.0
2.0707408639551913e-09	0.23739392	0.9704889	0.004741593	0.078339346	75	3000000000.0
2.075102847627488e-09	0.24102971	0.9696026	0.0059951125	0.076653264	75	3000000000.0
2.0809194156474486e-09	0.24693677	0.9681254	0.007103078	0.07458376	75	3000000000.0
2.085281534793423e-09	0.25182155	0.9668704	0.007458291	0.073413946	75	3000000000.0
2.091096124917634e-09	0.2584062	0.9651321	0.0072721276	0.07079115	75	3000000000.0
2.0954577162533933e-09	0.26304084	0.96387845	0.0066564376	0.06812797	75	3000000000.0
2.1012741445298536e-09	0.26833364	0.9624197	0.0052780444	0.06380585	75	3000000000.0
2.105635876227321e-09	0.2713634	0.9615752	0.0039090207	0.060852837	75	3000000000.0
2.1114523638741632e-09	0.27385822	0.9608833	0.0017905796	0.058988605	75	3000000000.0
2.115814005789897e-09	0.274457	0.96073043	0.00010219945	0.05703743	75	3000000000.0
2.120175971366172e-09	0.2739425	0.96089876	-0.001564885	0.055469498	75	3000000000.0
2.1259898936359044e-09	0.27161455	0.9615896	-0.0035924604	0.055471648	75	3000000000.0
2.1303515322139115e-09	0.26878372	0.9624045	-0.0048586847	0.055471648	75	3000000000.0
2.136167540584377e-09	0.26389045	0.9637757	-0.0060774293	0.055469498	75	3000000000.0
2.1405298597012183e-09	0.25966358	0.96492815	-0.006577549	0.05546735	75	3000000000.0
2.1463477188160972e-09	0.25375184	0.96649486	-0.00664759	0.055466276	75	3000000000.0
2.150709989756613e-09	0.24944511	0.96760416	-0.0062550497	0.055466276	75	3000000000.0
2.155072268943925e-09	0.24552083	0.9685921	-0.0055090603	0.059354473	75	3000000000.0
2.160887111750768e-09	0.24126284	0.96963847	-0.0040477854	0.065792255	75	3000000000.0
2.1652498050573782e-09	0.2390287	0.97017515	-0.002685838	0.06957827	75	3000000000.0
2.171065944573728e-09	0.23756015	0.9705179	-0.00066614756	0.072601706	75	3000000000.0
2.1754282445892103e-09	0.23766214	0.9704833	0.00088952715	0.07324472	75	3000000000.0
2.181246590703002e-09	0.23937641	0.97005385	0.0028530278	0.07312408	75	3000000000.0
2.18560950785873e-09	0.24174012	0.9694642	0.0041361772	0.073154256	75	3000000000.0
2.191426337508996e-09	0.24606162	0.9683745	0.0054626786	0.07084	75	3000000000.0
2.195790108198132e-09	0.24993786	0.96738094	0.0061014486	0.06777156	75	3000000000.0
2.2001536414585293e-09	0.25411505	0.9662927	0.006397629	0.06405495	75	3000000000.0
2.2059705752748822e-09	0.2597479	0.96479696	0.0062413947	0.06217629	75	3000000000.0
2.2103337927613968e-09	0.2637208	0.9637235	0.0057249977	0.061156888	75	3000000000.0
2.2161531333612754e-09	0.268278	0.96247596	0.004566186	0.0602728	75	3000000000.0
2.220517471779556e-09	0.27090737	0.9617513	0.0034120108	0.059898596	75	3000000000.0
2.226334861915932e-09	0.27310985	0.96114826	0.0016207286	0.05970412	75	3000000000.0
2.2306989401927922e-09	0.2736852	0.9610016	0.00018650349	0.05972809	75	3000000000.0
2.2350624709147315e-09	0.2733134	0.96112424	-0.0012359575	0.059839822	75	3000000000.0
2.2408800555695115e-09	0.2714119	0.9616824	-0.0029792793	0.060032863	75	3000000000.0
2.2452442169220744e-09	0.2690496	0.96235645	-0.004080079	0.060132127	75	3000000000.0
2.2510643408363646e-09	0.26491937	0.9635082	-0.005161166	0.06012122	75	3000000000.0
2.255428406683003e-09	0.26132128	0.9644894	-0.0056279516	0.060168814	75	3000000000.0
2.261247541423132e-09	0.256245	0.9658424	-0.005750907	0.059877682	75	3000000000.0
2.265611764618253e-09	0.25250688	0.9668165	-0.0054679667	0.059554093	75	3000000000.0
2.271429455624634e-09	0.24800916	0.967964	-0.004629595	0.059504	75	3000000000.0
2.275793673851068e-09	0.24523798	0.9686575	-0.0037058934	0.059628155	75	3000000000.0
2.28015803431966e-09	0.24315055	0.96917224	-0.0025897892	0.059859753	75	3000000000.0
2.2859781639385862e-09	0.24160893	0.9695448	-0.00091624266	0.060213402	75	3000000000.0
2.290342453646973e-09	0.2414521	0.9695766	0.00038384154	0.06045657	75	3000000000.0
2.296162104091227e-09	0.24256495	0.9692918	0.002037852	0.060749844	75	3000000000.0
2.3005262997907508e-09	0.2443106	0.9688503	0.003128623	0.061027046	75	3000000000.0
2.306344271508949e-09	0.24763855	0.9680032	0.004269771	0.061624188	75	3000000000.0
2.3107089437182372e-09	0.2506869	0.96721876	0.004831573	0.062322885	75	3000000000.0
2.315073754689429e-09	0.25400764	0.9663542	0.0051078047	0.063250974	75	3000000000.0
2.3208936082627884e-09	0.25852102	0.96516234	0.0050131558	0.06475877	75	3000000000.0
2.325257682889283e-09	0.26171622	0.9643074	0.004604789	0.06594529	75	3000000000.0
2.3310778381634544e-09	0.26538086	0.96331716	0.0036603308	0.06732915	75	3000000000.0
2.335442132934763e-09	0.2674824	0.9627465	0.0027080358	0.068035096	75	3000000000.0
2.3412597201876007e-09	0.26920453	0.96228224	0.0012197898	0.06834128	75	3000000000.0
2.3456239496619483e-09	0.2695987	0.9621837	2.2981798e-05	0.06803948	75	3000000000.0
2.3514434265466273e-09	0.2688949	0.96239495	-0.0015505677	0.06697651	75	3000000000.0
2.3558074995907768e-09	0.26749015	0.96279466	-0.0026277285	0.06576142	75	3000000000.0
2.3601721587324084e-09	0.26542217	0.96337235	-0.0035498883	0.06426969	75	3000000000.0
2.3659927381096837e-09	0.26184395	0.9643538	-0.004453087	0.06198222	75	3000000000.0
2.370356530879808e-09	0.2587442	0.9651885	-0.0048391474	0.060147002	75	3000000000.0
2.376174032970308e-09	0.25438678	0.9663401	-0.0049303495	0.05771203	75	3000000000.0
2.380537914246354e-09	0.25118524	0.9671708	-0.0046804016	0.05605237	75	3000000000.0
2.386356688216788e-09	0.24733996	0.9681512	-0.003955603	0.055496372	75	3000000000.0
2.39072118647357e-09	0.24497609	0.9687445	-0.0031620017	0.05549207	75	3000000000.0
2.3950849226950516e-09	0.24319984	0.9691851	-0.0022058901	0.055490997	75	3000000000.0
2.4009051009733275e-09	0.24189462	0.9695044	-0.0007749542	0.055489924	75	3000000000.0
2.405268683235807e-09	0.24177012	0.9695318	0.00033487743	0.05566054	75	3000000000.0
2.4110865743255222e-09	0.24273226	0.96928895	0.0017453923	0.058141347	75	3000000000.0
2.415450886147932e-09	0.24423133	0.96891224	0.002675705	0.060306437	75	3000000000.0
2.421269153503665e-09	0.24708422	0.9681908	0.003650288	0.0632406	75	3000000000.0
2.425633656387068e-09	0.24969637	0.9675235	0.004132682	0.06525791	75	3000000000.0
2.43145483236936e-09	0.25351834	0.96653473	0.0044000484	0.06743892	75	3000000000.0
2.435818953848952e-09	0.25642353	0.96577317	0.0043096077	0.06858785	75	3000000000.0
2.4401834062919783e-09	0.2591816	0.96504253	0.003979304	0.06926118	75	3000000000.0
2.44600230191314e-09	0.2623709	0.9641888	0.0032075697	0.06941862	75	3000000000.0
2.4503666213349755e-09	0.26423237	0.9636868	0.0024278497	0.06899713	75	3000000000.0
2.4561841125763504e-09	0.26582786	0.963256	0.0012105192	0.067793556	75	3000000000.0
2.4605486238935158e-09	0.26628953	0.9631338	0.0002336726	0.06648129	75	3000000000.0
2.466368267525016e-09	0.2659016	0.96324635	-0.0010465061	0.06434667	75	3000000000.0
2.470732571886326e-09	0.26489785	0.9635254	-0.0019192542	0.06260647	75	3000000000.0
2.4750965226887395e-09	0.26335835	0.9639485	-0.0026628505	0.06088713	75	3000000000.0
2.4809162323873273e-09	0.26064706	0.96468407	-0.0033856283	0.05885905	75	3000000000.0
2.4852808403489663e-09	0.25828287	0.9653172	-0.0036897843	0.057677917	75	3000000000.0
2.4910988211626234e-09	0.25496027	0.966195	-0.003751756	0.056696605	75	3000000000.0
2.4954637639175267e-09	0.25252974	0.96682835	-0.003541774	0.056444652	75	3000000000.0
2.5012835504268804e-09	0.24963993	0.96757174	-0.0029490255	0.056742866	75	3000000000.0
2.5056476561048394e-09	0.24789658	0.96801466	-0.0023067954	0.05739183	75	3000000000.0
2.510012255020525e-09	0.24662693	0.9683343	-0.0015375211	0.05835227	75	3000000000.0
2.5158329809212584e-09	0.24578632	0.96854293	-0.00039331656	0.06000305	75	3000000000.0
2.520197857090366e-09	0.24583639	0.9685276	0.00048907724	0.06142643	75	3000000000.0
2.526015918666943e-09	0.24679542	0.96828175	0.0016029419	0.06341954	75	3000000000.0
2.5303806446421484e-09	0.2481254	0.9679416	0.0023316666	0.064860925	75	3000000000.0
2.5362005498194262e-09	0.2505629	0.9673148	0.003085853	0.066514485	75	3000000000.0
2.540564990548505e-09	0.25275183	0.9667474	0.0034499408	0.06742477	75	3000000000.0
2.5463858167765503e-09	0.25591737	0.9659182	0.003633072	0.068044744	75	3000000000.0
2.550750699663739e-09	0.25830472	0.96528614	0.0035374293	0.068007916	75	3000000000.0
2.5551152818946173e-09	0.26055863	0.9646842	0.0032503903	0.06754674	75	3000000000.0
2.5609331827190596e-09	0.26314992	0.96398586	0.002604179	0.06636635	75	3000000000.0
2.5652972893445242e-09	0.26465297	0.96357805	0.0019599805	0.06517742	75	3000000000.0
2.5711154967114814e-09	0.2659278	0.96323115	0.0009601504	0.06339509	75	3000000000.0
2.5754800157309407e-09	0.26628107	0.96313584	0.0001599876	0.06206011	75	3000000000.0
2.581301309358729e-09	0.26593006	0.96323425	-0.00088911544	0.06047433	75	3000000000.0
2.5856651546773374e-09	0.26508245	0.96346736	-0.0016060193	0.059531055	75	3000000000.0
2.59002915116016e-09	0.26379374	0.96381956	-0.0022202646	0.058860064	75	3000000000.0
2.5958471425066227e-09	0.26152936	0.9644329	-0.0028253293	0.058422748	75	3000000000.0
2.6002113834030434e-09	0.25955066	0.96496344	-0.0030897786	0.0584503	75	3000000000.0
2.606029294146985e-09	0.25675443	0.9657052	-0.0031682434	0.058919813	75	3000000000.0
2.6103931534666472e-09	0.25469053	0.96624684	-0.0030219741	0.059556097	75	3000000000.0
2.6162137766832993e-09	0.2521968	0.9668945	-0.0025755616	0.060685996	75	3000000000.0
2.6205783670608284e-09	0.2506505	0.96729237	-0.002080998	0.061664827	75	3000000000.0
2.626397007780829e-09	0.24917081	0.9676704	-0.0012666096	0.063013844	75	3000000000.0
2.63076085702524e-09	0.24856569	0.967824	-0.0005868213	0.06398135	75	3000000000.0
2.6351247804898966e-09	0.24842103	0.9678604	0.00010832959	0.06484621	75	3000000000.0
2.6409426258187717e-09	0.24893385	0.9677291	0.0009904706	0.065767765	75	3000000000.0
2.6453068525946924e-09	0.24980405	0.9675065	0.0015706521	0.06624581	75	3000000000.0
2.651127308663961e-09	0.25149655	0.9670717	0.0021753868	0.066563785	75	3000000000.0
2.6554920104112233e-09	0.25305775	0.9666679	0.0024709946	0.066542275	75	3000000000.0
2.6613115629972837e-09	0.2553437	0.9660722	0.0026269648	0.06614759	75	3000000000.0
2.6656763190419164e-09	0.25707644	0.9656169	0.0025598574	0.06557521	75	3000000000.0
2.670041000070888e-09	0.25870982	0.96518505	0.002341145	0.06477259	75	3000000000.0
2.675859066831482e-09	0.26056892	0.9646906	0.0018405984	0.06339509	75	3000000000.0
2.68022343334073e-09	0.26162064	0.9644097	0.001338732	0.06219739	75	3000000000.0
2.6860429696010816e-09	0.26245308	0.96418804	0.0005582474	0.060532488	75	3000000000.0
2.6904074828214373e-09	0.2626057	0.964149	-6.593477e-05	0.059350453	75	3000000000.0
2.6962267069903992e-09	0.2621673	0.9642707	-0.00088163355	0.058053065	75	3000000000.0
2.700590755184801e-09	0.26138383	0.9644842	-0.0014359652	0.057407416	75	3000000000.0
